ReflexAgent,1,capsuleClassic,-406.14285714285717,0.0002706225492984503
MinimaxAgent,2,capsuleClassic,-402.7142857142857,0.0013251901593086682
MinimaxAgent,3,capsuleClassic,-67.85714285714286,0.005600394325287811
AlphaBetaAgent,2,capsuleClassic,-177.85714285714286,0.0011534635785316195
AlphaBetaAgent,3,capsuleClassic,488.0,0.002796517241305166
RandomExpectimaxAgent,2,capsuleClassic,-348.2857142857143,0.0013712129276695546
RandomExpectimaxAgent,3,capsuleClassic,-180.28571428571428,0.0058053382028594135
ReflexAgent,1,contestClassic,527.4285714285714,0.00036915686776107967
MinimaxAgent,2,contestClassic,1077.4285714285713,0.0022042942645643378
MinimaxAgent,3,contestClassic,1138.7142857142858,0.011739603703993736
AlphaBetaAgent,2,contestClassic,1490.2857142857142,0.0017012334265284637
AlphaBetaAgent,3,contestClassic,1171.0,0.005287928701940706
RandomExpectimaxAgent,2,contestClassic,1536.2857142857142,0.002655685954284988
RandomExpectimaxAgent,3,contestClassic,1479.7142857142858,0.012708755609211635
ReflexAgent,1,mediumClassic,287.7142857142857,0.00048441102430478954
MinimaxAgent,2,mediumClassic,1456.5714285714287,0.0028935391851392434
MinimaxAgent,3,mediumClassic,1254.5714285714287,0.014575407898303519
AlphaBetaAgent,2,mediumClassic,1239.2857142857142,0.002082102634696302
AlphaBetaAgent,3,mediumClassic,1293.5714285714287,0.006115893365545969
RandomExpectimaxAgent,2,mediumClassic,1281.4285714285713,0.0028852194084982245
RandomExpectimaxAgent,3,mediumClassic,1486.142857142857,0.01262229727590305
ReflexAgent,1,minimaxClassic,227.14285714285714,0.0001820444912349964
MinimaxAgent,2,minimaxClassic,370.57142857142856,0.001059827135412954
MinimaxAgent,3,minimaxClassic,509.2857142857143,0.002412384234508397
AlphaBetaAgent,2,minimaxClassic,515.1428571428571,0.0005972881289509768
AlphaBetaAgent,3,minimaxClassic,-67.42857142857143,0.0013983546655298021
RandomExpectimaxAgent,2,minimaxClassic,515.4285714285714,0.001171743273058512
RandomExpectimaxAgent,3,minimaxClassic,509.2857142857143,0.0027219147022859744
ReflexAgent,1,openClassic,1242.857142857143,0.0008009273877591789
MinimaxAgent,2,openClassic,1245.142857142857,0.011636349131650884
MinimaxAgent,3,openClassic,1216.7142857142858,0.1219564337534682
AlphaBetaAgent,2,openClassic,1236.4285714285713,0.004754131658141139
AlphaBetaAgent,3,openClassic,1145.857142857143,0.01692428087171314
RandomExpectimaxAgent,2,openClassic,1245.4285714285713,0.012044966670893293
RandomExpectimaxAgent,3,openClassic,934.2857142857143,0.10452867504340704
ReflexAgent,1,originalClassic,326.57142857142856,0.0010889078809803155
MinimaxAgent,2,originalClassic,1791.857142857143,0.003482280420879525
MinimaxAgent,3,originalClassic,1597.857142857143,0.01209606294299308
AlphaBetaAgent,2,originalClassic,1250.857142857143,0.0023998981208147286
AlphaBetaAgent,3,originalClassic,1898.142857142857,0.006674989770211474
RandomExpectimaxAgent,2,originalClassic,1817.0,0.003741225135151039
RandomExpectimaxAgent,3,originalClassic,1495.5714285714287,0.010687103440538219
ReflexAgent,1,smallClassic,-169.0,0.00041747139154198394
MinimaxAgent,2,smallClassic,891.1428571428571,0.003950332534569824
MinimaxAgent,3,smallClassic,1055.142857142857,0.01932477871603593
AlphaBetaAgent,2,smallClassic,1060.5714285714287,0.002193700321046374
AlphaBetaAgent,3,smallClassic,670.0,0.006835939698267323
RandomExpectimaxAgent,2,smallClassic,1034.7142857142858,0.0037422116507630737
RandomExpectimaxAgent,3,smallClassic,858.8571428571429,0.018599628515689238
ReflexAgent,1,testClassic,563.7142857142857,0.00023664629488379379
MinimaxAgent,2,testClassic,562.5714285714286,0.00233145204437348
MinimaxAgent,3,testClassic,541.4285714285714,0.012586405257966424
AlphaBetaAgent,2,testClassic,563.7142857142857,0.001033158583031248
AlphaBetaAgent,3,testClassic,559.1428571428571,0.003528384248479466
RandomExpectimaxAgent,2,testClassic,564.0,0.002449593285953983
RandomExpectimaxAgent,3,testClassic,550.8571428571429,0.014507413761099198
ReflexAgent,1,trappedClassic,-354.2857142857143,0.00018554864206872732
MinimaxAgent,2,trappedClassic,236.57142857142858,0.00034945317488683283
MinimaxAgent,3,trappedClassic,88.85714285714286,0.0004436035805161602
AlphaBetaAgent,2,trappedClassic,88.85714285714286,0.000271557034498701
AlphaBetaAgent,3,trappedClassic,-58.857142857142854,0.00031328522108535825
RandomExpectimaxAgent,2,trappedClassic,88.85714285714286,0.0003702829106455335
RandomExpectimaxAgent,3,trappedClassic,236.57142857142858,0.0004925244055265361
ReflexAgent,1,trickyClassic,334.0,0.0005324542374109296
MinimaxAgent,2,trickyClassic,758.4285714285714,0.007049287433417473
MinimaxAgent,3,trickyClassic,-1178.4285714285713,0.06008141188958517
AlphaBetaAgent,2,trickyClassic,1198.4285714285713,0.0031380607881273713
AlphaBetaAgent,3,trickyClassic,-457.14285714285717,0.013648083851693913
RandomExpectimaxAgent,2,trickyClassic,-84.14285714285714,0.008305959733710094
RandomExpectimaxAgent,3,trickyClassic,-4967.142857142857,0.07369503973666322
